DigitModifier,0x0134,array
TheStack,0x0160,array
Sprite_Data,0x0200,array
---Sprite_Y_Position,0x0200,array
---Sprite_Tilenumber,0x0201,array
---Sprite_Attributes,0x0202,array
---Sprite_X_Position,0x0203,array
VRAM_Buffer1_Offset,0x0300,byte
VRAM_Buffer1,0x0301,array
VRAM_Buffer2_Offset,0x0340,byte
VRAM_Buffer2,0x0341,array
BowserBodyControls,0x0363,byte
BowserFeetCounter,0x0364,byte
BowserMovementSpeed,0x0365,byte
BowserOrigXPos,0x0366,byte
BowserFlameTimerCtrl,0x0367,byte
BowserFront_Offset,0x0368,byte
BridgeCollapseOffset,0x0369,byte
BowserGfxFlag,0x036A,byte
FirebarSpinSpeed,0x0388,array
VineFlagOffset,0x0398,byte
VineHeight,0x0399,byte
VineObjOffset,0x039A,array
VineStart_Y_Position,0x039D,byte
BalPlatformAlignment,0x03A0,byte
Platform_X_Scroll,0x03A1,byte
HammerThrowingTimer_Or_PlatformCollisionFlag,0x03A2,array
---HammerThrowingTimer,0x03A2,array
---PlatformCollisionFlag,0x03A2,array
PlayerOrSprObject_Rel_XPos,0x03AD,array
---Player_Rel_XPos,0x03AD,byte
---SprObject_Rel_XPos,0x03AD,array
Enemy_Rel_XPos,0x03AE,byte
Fireball_Rel_XPos,0x03AF,byte
Bubble_Rel_XPos,0x03B0,byte
Block_Rel_XPos,0x03B1,byte
Block_Rel_XPos_2,0x03B2,byte
Misc_Rel_XPos,0x03B3,byte
PlayerOrSprObject_Rel_YPos,0x03B8,array
---Player_Rel_YPos,0x03B8,byte
---SprObject_Rel_YPos,0x03B8,array
Enemy_Rel_YPos,0x03B9,byte
Fireball_Rel_YPos,0x03BA,byte
Bubble_Rel_YPos,0x03BB,byte
Block_Rel_YPos,0x03BC,byte
Block_Rel_YPos_2,0x03BD,byte
Misc_Rel_YPos,0x03BE,byte
Player_SprAttrib,0x03C4,byte
Enemy_SprAttrib,0x03C5,array
PlayerOrSprObject_OffscrBits,0x03D0,array
---Player_OffscreenBits,0x03D0,byte
---SprObject_OffscrBits,0x03D0,array
Enemy_OffscreenBits,0x03D1,byte
FBall_OffscreenBits,0x03D2,byte
Bubble_OffscreenBits,0x03D3,byte
Block_OffscreenBits,0x03D4,byte
Misc_OffscreenBits,0x03D6,byte
EnemyOffscrBitsMasked,0x03D8,array
Block_Orig_YPos,0x03E4,array
Block_BBuf_Low,0x03E6,array
Block_Metatile,0x03E8,array
Block_PageLoc2,0x03EA,array
Block_RepFlag,0x03EC,array
SprDataOffset_Ctrl,0x03EE,byte
Block_ResidualCounter,0x03F0,byte
Block_Orig_XPos,0x03F1,array
AttributeBuffer,0x03F9,array
SprObject_X_MoveForce,0x0400,array
Enemy_X_MoveForce_Or_RedPTroopaOrigXPos_Or_YPlatformTopYPos,0x0401,array
---Enemy_X_MoveForce,0x0401,array
---RedPTroopaOrigXPos,0x0401,array
---YPlatformTopYPos,0x0401,array
PlayerOrSprObject_YMF_Dummy,0x0416,array
---Player_YMF_Dummy,0x0416,byte
---SprObject_YMF_Dummy,0x0416,array
BowserFlamePRandomOfs_Or_Enemy_YMF_Dummy_Or_PiranhaPlantUpYPos,0x0417,array
---BowserFlamePRandomOfs,0x0417,array
---Enemy_YMF_Dummy,0x0417,array
---PiranhaPlantUpYPos,0x0417,array
Bubble_YMF_Dummy,0x042C,array
PlayerOrSprObject_Y_MoveForce,0x0433,array
---Player_Y_MoveForce,0x0433,byte
---SprObject_Y_MoveForce,0x0433,array
CheepCheepOrigYPos_Or_Enemy_Y_MoveForce_Or_PiranhaPlantDownYPos,0x0434,array
---CheepCheepOrigYPos,0x0434,array
---Enemy_Y_MoveForce,0x0434,array
---PiranhaPlantDownYPos,0x0434,array
Block_Y_MoveForce,0x043C,array
MaximumLeftSpeed,0x0450,byte
MaximumRightSpeed,0x0456,byte
Cannon_Or_Whirlpool_Offset,0x046A,byte
---Cannon_Offset,0x046A,byte
---Whirlpool_Offset,0x046A,byte
Cannon_Or_Whirlpool_PageLoc,0x046B,array
---Cannon_PageLoc,0x046B,array
---Whirlpool_PageLoc,0x046B,array
Cannon_X_Position_Or_Whirlpool_LeftExtent,0x0471,array
---Cannon_X_Position,0x0471,array
---Whirlpool_LeftExtent,0x0471,array
Cannon_Y_Position_Or_Whirlpool_Length,0x0477,array
---Cannon_Y_Position,0x0477,array
---Whirlpool_Length,0x0477,array
Cannon_Timer_Or_Whirlpool_Flag,0x047D,array
---Cannon_Timer,0x047D,array
---Whirlpool_Flag,0x047D,byte
BowserHitPoints,0x0483,byte
StompChainCounter,0x0484,byte
Player_CollisionBits,0x0490,byte
Enemy_CollisionBits,0x0491,array
PlayerOrSprObj_BoundBoxCtrl,0x0499,array
---Player_BoundBoxCtrl,0x0499,byte
---SprObj_BoundBoxCtrl,0x0499,array
Enemy_BoundBoxCtrl,0x049A,array
Fireball_BoundBoxCtrl,0x04A0,array
Misc_BoundBoxCtrl,0x04A2,array
BoundingBox_UL_Corner_Or_XPos,0x04AC,array
---BoundingBox_UL_Corner,0x04AC,array
---BoundingBox_UL_XPos,0x04AC,array
BoundingBox_UL_YPos,0x04AD,array
BoundingBox_DR_XPos_Or_BoundingBox_LR_Corner,0x04AE,array
---BoundingBox_DR_XPos,0x04AE,array
---BoundingBox_LR_Corner,0x04AE,array
BoundingBox_DR_YPos,0x04AF,array
EnemyBoundingBoxCoord,0x04B0,array
Block_Buffer_1,0x0500,array
Block_Buffer_2,0x05D0,array
BlockBufferColumnPos,0x06A0,byte
MetatileBuffer,0x06A1,array
HammerEnemyOffset,0x06AE,array
JumpCoinMiscOffset,0x06B7,byte
BrickCoinTimerFlag,0x06BC,byte
Misc_Collision_Flag,0x06BE,array
EnemyFrenzyBuffer,0x06CB,byte
SecondaryHardMode,0x06CC,byte
EnemyFrenzyQueue,0x06CD,byte
FireballCounter,0x06CE,byte
DuplicateObj_Offset,0x06CF,byte
LakituReappearTimer,0x06D1,byte
NumberofGroupEnemies,0x06D3,byte
ColorRotateOffset,0x06D4,byte
PlayerGfxOffset,0x06D5,byte
WarpZoneControl,0x06D6,byte
FireworksCounter,0x06D7,byte
MultiLoopCorrectCntr,0x06D9,byte
MultiLoopPassCntr,0x06DA,byte
JumpspringForce,0x06DB,byte
MaxRangeFromOrigin,0x06DC,byte
BitMFilter,0x06DD,byte
ChangeAreaTimer,0x06DE,byte
SprShuffleAmtOffset,0x06E0,byte
SprShuffleAmt,0x06E1,array
PlayerOrSprDataOffset,0x06E4,array
---Player_SprDataOffset,0x06E4,byte
---SprDataOffset,0x06E4,array
Enemy_SprDataOffset,0x06E5,array
AltOrBlock_SprDataOffset,0x06EC,array
---Alt_SprDataOffset,0x06EC,array
---Block_SprDataOffset,0x06EC,array
Bubble_SprDataOffset,0x06EE,array
FBall_SprDataOffset,0x06F1,array
Misc_SprDataOffset,0x06F3,array
SavedJoypadBits,0x06FC,array
Player_X_Scroll,0x06FF,byte
Player_XSpeedAbsolute,0x0700,byte
FrictionAdderHigh,0x0701,byte
FrictionAdderLow,0x0702,byte
RunningSpeed,0x0703,byte
SwimmingFlag,0x0704,byte
Player_X_MoveForce,0x0705,byte
DiffToHaltJump,0x0706,byte
JumpOrigin_Y_HighPos,0x0707,byte
JumpOrigin_Y_Position,0x0708,byte
VerticalForce,0x0709,byte
VerticalForceDown,0x070A,byte
PlayerChangeSizeFlag,0x070B,byte
PlayerAnimTimerSet,0x070C,byte
PlayerAnimCtrl,0x070D,byte
JumpspringAnimCtrl,0x070E,byte
FlagpoleCollisionYPos,0x070F,byte
PlayerEntranceCtrl,0x0710,byte
FireballThrowingTimer,0x0711,byte
DeathMusicLoaded,0x0712,byte
FlagpoleSoundQueue,0x0713,byte
CrouchingFlag,0x0714,byte
GameTimerSetting,0x0715,byte
DisableCollisionDet,0x0716,byte
DemoAction,0x0717,byte
DemoActionTimer,0x0718,byte
PrimaryMsgCounter,0x0719,byte
ScreenEdgeOrLeft_PageLoc,0x071A,array
---ScreenEdge_PageLoc,0x071A,array
---ScreenLeft_PageLoc,0x071A,byte
ScreenRight_PageLoc,0x071B,byte
ScreenEdgeOrLeft_X_Pos,0x071C,array
---ScreenEdge_X_Pos,0x071C,array
---ScreenLeft_X_Pos,0x071C,byte
ScreenRight_X_Pos,0x071D,byte
ColumnSets,0x071E,byte
AreaParserTaskNum,0x071F,byte
CurrentNTAddr_High,0x0720,byte
CurrentNTAddr_Low,0x0721,byte
IRQUpdateFlag,0x0722,byte
ScrollLock,0x0723,byte
CurrentPageLoc,0x0725,byte
CurrentColumnPos,0x0726,byte
TerrainControl,0x0727,byte
BackloadingFlag,0x0728,byte
BehindAreaParserFlag,0x0729,byte
AreaObjectPageLoc,0x072A,byte
AreaObjectPageSel,0x072B,byte
AreaDataOffset,0x072C,byte
AreaObjOffsetBuffer,0x072D,array
AreaObjectLength,0x0730,array
AreaStyle,0x0733,byte
StaircaseControl,0x0734,byte
AreaObjectHeight,0x0735,byte
MushroomLedgeHalfLen,0x0736,array
EnemyDataOffset,0x0739,byte
EnemyObjectPageLoc,0x073A,byte
EnemyObjectPageSel,0x073B,byte
ScreenRoutineTask,0x073C,byte
ScrollThirtyTwo,0x073D,byte
HorizontalScroll,0x073F,byte
VerticalScroll,0x0740,byte
ForegroundScenery,0x0741,byte
BackgroundScenery,0x0742,byte
CloudTypeOverride,0x0743,byte
BackgroundColorCtrl,0x0744,byte
LoopCommand,0x0745,byte
StarFlagTaskControl,0x0746,byte
TimerControl,0x0747,byte
CoinTallyFor1Ups,0x0748,byte
SecondaryMsgCounter,0x0749,byte
---MsgFractional,0x0749,byte
JoypadBitMask,0x074A,array
AreaType,0x074E,byte
AreaAddrsLOffset,0x074F,byte
AreaPointer,0x0750,byte
EntrancePage,0x0751,byte
AltEntranceControl,0x0752,byte
CurrentPlayer,0x0753,byte
PlayerSize,0x0754,byte
Player_Pos_ForScroll,0x0755,byte
PlayerStatus,0x0756,byte
FetchNewGameTimerFlag,0x0757,byte
JoypadOverride,0x0758,byte
GameTimerExpiredFlag,0x0759,byte
NumberofLives,0x075A,byte
HalfwayPage,0x075B,byte
LevelNumber,0x075C,byte
Hidden1UpFlag,0x075D,byte
CoinTally,0x075E,byte
WorldNumber,0x075F,byte
AreaNumber,0x0760,byte
EndControlCntr,0x0761,byte
BlueColorOfs,0x0762,byte
BlueDelayFlag,0x0763,byte
MushroomRetDelay,0x0764,byte
ScrollFractional,0x0768,byte
DisableIntermediate,0x0769,byte
PrimaryHardMode,0x076A,byte
WorldSelectNumber,0x076B,byte
OperMode,0x0770,byte
OperMode_Task,0x0772,byte
VRAM_Buffer_AddrCtrl,0x0773,byte
DisableScreenFlag,0x0774,byte
ScrollAmount,0x0775,byte
GamePauseStatus,0x0776,byte
GamePauseTimer,0x0777,byte
Mirror_PPU_CTRL_REG1,0x0778,byte
Mirror_PPU_CTRL_REG2,0x0779,byte
NameTableSelect,0x077A,byte
IRQAckFlag,0x077B,byte
IntervalTimerControl,0x077F,byte
SelectTimer,0x0780,byte
PlayerAnimTimer,0x0781,byte
JumpSwimTimer,0x0782,byte
RunningTimer,0x0783,byte
BlockBounceTimer,0x0784,byte
SideCollisionTimer,0x0785,byte
JumpspringTimer,0x0786,byte
GameTimerCtrlTimer,0x0787,byte
ClimbSideTimer,0x0789,byte
EnemyFrameTimer,0x078A,array
FrenzyEnemyTimer,0x078F,byte
BowserFireBreathTimer,0x0790,byte
StompTimer,0x0791,byte
AirBubbleTimer,0x0792,byte
UnusedTimer1,0x0793,byte
UnusedTimer2,0x0794,byte
ScrollIntervalTimer,0x0795,byte
EnemyIntervalTimer,0x0796,array
BrickCoinTimer,0x079D,byte
InjuryTimer,0x079E,byte
StarInvincibleTimer,0x079F,byte
ScreenTimer,0x07A0,byte
WorldEndTimer,0x07A1,byte
DemoTimer,0x07A2,byte
UnusedTimer3,0x07A3,byte
PseudoRandomBitReg,0x07A7,array
MusicOffset_Noise,0x07B0,byte
EventMusicBuffer,0x07B1,byte
PauseSoundBuffer,0x07B2,byte
Squ2_NoteLenBuffer,0x07B3,byte
Squ2_NoteLenCounter,0x07B4,byte
Squ2_EnvelopeDataCtrl,0x07B5,byte
Squ1_NoteLenCounter,0x07B6,byte
Squ1_EnvelopeDataCtrl,0x07B7,byte
Tri_NoteLenBuffer,0x07B8,byte
Tri_NoteLenCounter,0x07B9,byte
Noise_BeatLenCounter,0x07BA,byte
Squ1_SfxLenCounter,0x07BB,byte
Squ2_SfxLenCounter,0x07BD,byte
Sfx_SecondaryCounter,0x07BE,byte
Noise_SfxLenCounter,0x07BF,byte
DAC_Counter,0x07C0,byte
NoiseDataLoopbackOfs,0x07C1,byte
NoteLengthTblAdder,0x07C4,byte
AreaMusicBuffer_Alt,0x07C5,byte
PauseModeFlag,0x07C6,byte
GroundMusicHeaderOfs,0x07C7,byte
AltRegContentFlag,0x07CA,byte
DisplayDigits_Or_TopScoreDisplay,0x07D7,array
---DisplayDigits,0x07D7,array
---TopScoreDisplay,0x07D7,array
PlayerScoreDisplay_Or_ScoreAndCoinDisplay,0x07DD,array
---PlayerScoreDisplay,0x07DD,array
---ScoreAndCoinDisplay,0x07DD,array
CoinDisplay,0x07E7,array
GameTimerDisplaySMB2J,0x07EC,array
something,0x07EF,byte
FantasyW9MsgFlag,0x07F5,byte
FlagpoleMusicFlag,0x07F6,byte
FileListNumber,0x07F7,byte
ContinueMenuSelect,0x07F8,byte
WindFlag,0x07F9,byte
CompletedWorlds,0x07FA,byte
HardWorldFlag,0x07FB,byte
DiskIOTask,0x07FC,byte
NotColdFlag,0x07FD,byte
WarmBootValidation,0x07FF,byte
